Date,Close,High,Low,Open,Volume,Daily_Return
1950-11-06,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,2580000,-0.02468512653408239
1950-11-08,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,1850000,0.010330519074667865
1950-11-09,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,1760000,0.011758765637260638
1950-11-10,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,1640000,0.007579566022787976
1950-11-13,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,1630000,0.0035105161960582443
1950-11-14,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,1780000,-0.007496232724363949
1950-11-15,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,1620000,-0.0020141447279963254
1950-11-16,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,1760000,-0.005045428002495966
1950-11-17,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,2130000,0.007099457498574102
1950-11-20,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,2250000,0.0035246572342868543
1950-11-21,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,2010000,-0.0025088381155816686
1950-11-22,20.15999984741211,20.15999984741211,20.15999984741211,20.15999984741211,2730000,0.014084542176344472
1950-11-24,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,2620000,0.007936500427734305
1950-11-27,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,1740000,-0.006889733846014656
1950-11-28,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,2970000,-0.030723529725337984
1950-11-29,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,2770000,-0.00971363148755744
1950-11-30,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,2080000,0.007227639833906174
1950-12-01,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,1870000,0.0076883452983367295
1950-12-04,19.0,19.0,19.0,19.0,2510000,-0.03357069443207483
1950-12-05,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,1940000,0.016315761365388592
1950-12-06,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,2010000,0.007250196834235778
1950-12-07,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,1810000,-0.0025707528250823453
1950-12-08,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,2310000,0.0
1950-12-11,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,2600000,0.0164948299544585
1950-12-12,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,2140000,-0.0020283473413522657
1950-12-13,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,2030000,-0.0005081417035956992
1950-12-14,19.43000030517578,19.43000030517578,19.43000030517578,19.43000030517578,2660000,-0.012201310126450315
1950-12-15,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,2420000,-0.00514669994333905
1950-12-18,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,4500000,0.026901213648012012
1950-12-19,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,3650000,0.005541496266449286
1950-12-20,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,3510000,0.0005010134940144351
1950-12-21,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,3990000,0.000500762605191829
1950-12-22,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,2720000,0.004504512244739356
1950-12-26,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,2660000,-0.007473822661240859
1950-12-27,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,2940000,0.019076263017630435
1950-12-28,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,3560000,0.003940883089295966
1950-12-29,20.43000030517578,20.43000030517578,20.43000030517578,20.43000030517578,3440000,0.002453441926800304
1951-01-02,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,3030000,0.01664220007386663
1951-01-03,20.690000534057617,20.690000534057617,20.690000534057617,20.690000534057617,3370000,-0.0038517054377893434
1951-01-04,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,3390000,0.008699869527769355
1951-01-05,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,3390000,0.0
1951-01-08,21.0,21.0,21.0,21.0,2780000,0.006228996432152467
1951-01-09,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,3800000,0.0057143256777809626
1951-01-10,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,3270000,-0.012784112075512222
1951-01-11,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,3490000,0.016306961456464153
1951-01-12,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,2950000,-0.0037753620429350487
1951-01-15,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,2830000,0.009000408394863602
1951-01-16,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,3740000,0.007511730194512012
1951-01-17,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,3880000,0.004193856310693356
1951-01-18,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,3490000,-0.006960539389361697
1951-01-19,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,3170000,-0.001869112565033637
1951-01-22,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,2570000,-0.008426980338593681
1951-01-23,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,2080000,0.0037771445964760453
1951-01-24,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,1990000,-0.004703686754145675
1951-01-25,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,2520000,-0.0061436276797752765
1951-01-26,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,2230000,0.01093673488952307
1951-01-29,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,2630000,0.01928503494817102
1951-01-30,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,2480000,0.003230258171563083
1951-01-31,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,2340000,-0.003679849335248675
1951-02-01,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,2380000,0.005078513902422976
1951-02-02,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,3030000,0.00872754353301941
1951-02-05,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,2680000,0.010929038637187194
1951-02-06,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,2370000,-0.0036036000430957893
1951-02-07,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,2020000,-0.0058770824223775
1951-02-08,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,2120000,0.0045475389954785506
1951-02-09,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,2550000,0.0036215447330669726
1951-02-13,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,2400000,0.00045107031337043857
1951-02-14,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,2050000,-0.002705115649993095
1951-02-15,22.0,22.0,22.0,22.0,1700000,-0.005424992526246064
1951-02-16,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,1860000,0.005909052762118172
1951-02-19,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,1910000,-0.013556224511404591
1951-02-20,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,2010000,-0.0018322953879296167
1951-02-21,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,1670000,0.0032124686499823696
1951-02-23,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,1540000,0.002744714742321186
1951-02-26,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,1650000,0.00045621481966384714
1951-02-27,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,1680000,-0.00775194135559687
1951-02-28,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,1640000,0.0018381896947601284
1951-03-01,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,1610000,0.00229363055775611
1951-03-02,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,1570000,0.0036613236754861056
1951-03-05,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,1690000,-0.006383921007761972
1951-03-06,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,1490000,0.0
1951-03-07,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,1770000,0.0032124686499823696
1951-03-08,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,1440000,0.004117115739936006
1951-03-09,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,1610000,0.0
1951-03-12,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,1640000,-0.01138952124421344
1951-03-13,21.40999984741211,21.40999984741211,21.40999984741211,21.40999984741211,2330000,-0.01336409701987773
1951-03-14,21.25,21.25,21.25,21.25,2110000,-0.007473136317254547
1951-03-15,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,2070000,0.001882396024816213
1951-03-16,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,1660000,0.0164395706467928
1951-03-19,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,1120000,-0.003696854249650383
1951-03-20,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,1020000,-0.0018552416126863536
1951-03-21,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,1310000,0.0055761584262175035
1951-03-22,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,1290000,0.0041589720483514725
1951-03-26,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,1230000,-0.009203813152507623
1951-03-27,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,1250000,-0.0009289575998981947
1951-03-28,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,1770000,-0.011622501038578315
1951-03-29,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,1300000,0.0032925538132930754
1951-03-30,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,1150000,0.007032330945466292
1951-04-02,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,1280000,-0.007448782626717443
1951-04-03,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,1220000,-0.0028142339024962437
1951-04-04,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,1300000,0.006585107626586373
1951-04-05,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,1790000,0.013551444892374365
1951-04-06,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,1450000,0.001383069550863869
1951-04-09,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,1110000,-0.00184157502040605
1951-04-10,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,1280000,-0.001383795490000339
1951-04-11,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,1420000,-0.0004619043444821225
1951-04-12,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,1530000,0.008780061895403923
1951-04-13,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,2120000,0.011910225826409215
1951-04-16,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,1730000,-0.0022634330790028967
1951-04-17,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,1470000,0.0022685678304723567
1951-04-18,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,1780000,0.0018107291943147974
1951-04-19,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,1520000,-0.004066798402722616
1951-04-20,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,940000,0.0
1951-04-23,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,1160000,0.0004536443338420959
1951-04-24,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,1420000,-0.004081639714373475
1951-04-25,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,1520000,0.0004553838478484895
1951-04-26,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,1800000,0.008648181155933132
1951-04-27,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,2120000,0.010379040786103078
1951-04-30,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,1790000,0.001786552774353245
1951-05-01,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,1760000,0.004458331703484308
1951-05-02,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,1900000,0.003994680419217023
1951-05-03,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,2060000,0.008399585307682145
1951-05-04,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,2050000,-0.0017535733939157971
1951-05-07,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,1580000,-0.006148497768226235
1951-05-08,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,1600000,-0.0008837185663581604
1951-05-09,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,1960000,0.0013267925027449223
1951-05-10,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,1660000,-0.0057420125561504776
1951-05-11,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,1640000,-0.007996459500023811
1951-05-14,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,1250000,-0.006717403450191228
1951-05-15,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,2020000,-0.01893598153810383
1951-05-16,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,1660000,-0.0032168977062467796
1951-05-17,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,1370000,0.010142891099013562
1951-05-18,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,1660000,-0.018256486595891963
1951-05-21,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,1580000,-0.0023245534113032207
1951-05-22,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,1440000,-0.004659761341436752
1951-05-23,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,1540000,-0.009363331330736413
1951-05-24,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,2580000,-0.005198516594744462
1951-05-25,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,1210000,-0.0009500499353857217
1951-05-28,21.209999084472656,21.209999084472656,21.209999084472656,21.209999084472656,1240000,0.008559124676655427
1951-05-29,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,1190000,0.006600721501188733
1951-05-31,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,1220000,0.007962532705221514
1951-06-01,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,9810000,-0.001858778563032626
1951-06-04,21.239999771118164,21.239999771118164,21.239999771118164,21.239999771118164,1100000,-0.01117317394007622
1951-06-05,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,1180000,0.0042372953652416445
1951-06-06,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,1200000,0.007032330945466292
1951-06-07,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,1340000,0.003724391313358666
1951-06-08,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,1000000,-0.0032467391724566586
1951-06-11,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,1220000,0.005584031666425293
1951-06-12,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,1200000,-0.004164745490325417
1951-06-13,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,1060000,0.0013939952908343933
1951-06-14,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,1300000,0.013457119526418149
1951-06-15,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,1370000,0.00915754402665403
1951-06-18,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,1050000,0.0004536443338420959
1951-06-19,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,1100000,-0.001360488904074586
1951-06-20,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,1120000,-0.0049954862881385065
1951-06-21,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,1100000,-0.005933325498491793
1951-06-22,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,1340000,-0.010560213146640907
1951-06-25,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,2440000,-0.012064887737261332
1951-06-26,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,1260000,0.00046962522795901407
1951-06-27,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,1360000,0.003286460313625339
1951-06-28,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,1940000,-0.012634555318686513
1951-06-29,20.959999084472656,20.959999084472656,20.959999084472656,20.959999084472656,1730000,-0.006635132439145375
1951-07-02,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,1350000,0.0066794514843651065
1951-07-03,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,1250000,0.006161097555276163
1951-07-05,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,1410000,0.019312287152735363
1951-07-06,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,1170000,0.0
1951-07-09,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,1110000,0.0041589720483514725
1951-07-10,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,990000,-0.004601950463706039
1951-07-11,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,970000,0.0023116572514656486
1951-07-12,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,1050000,0.005535006005332743
1951-07-13,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,1320000,0.00825689502180249
1951-07-16,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,1200000,-0.01137397657900785
1951-07-17,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,1280000,0.008743697103551051
1951-07-18,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,1370000,-0.0018248592786550555
1951-07-19,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,1120000,-0.0018281083049780378
1951-07-20,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,1390000,0.0018314564056434168
1951-07-23,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,1320000,0.010054900783433851
1951-07-24,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,1740000,0.015384622023489669
1951-07-25,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,1870000,-0.005347630854610319
1951-07-26,22.469999313354492,22.469999313354492,22.469999313354492,22.469999313354492,1480000,0.006720413108475931
1951-07-27,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,1450000,0.002670288167537116
1951-07-30,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,1600000,0.004438458547423307
1951-07-31,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,1550000,-0.010163479927788766
1951-08-01,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,1680000,0.004910741617181413
1951-08-02,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,2130000,0.013771633175935438
1951-08-03,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,1570000,0.0013146663911793866
1951-08-06,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,1600000,0.007002181389102358
1951-08-07,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,1810000,0.0008692071953380065
1951-08-08,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,1410000,-0.004342178831445498
1951-08-09,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,1500000,-0.003924995699523648
1951-08-10,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,1260000,-0.002189108438113596
1951-08-13,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,1320000,0.0004387152756273327
1951-08-14,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,1180000,-0.004385898134529276
1951-08-15,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,1340000,0.0039647642979301345
1951-08-16,22.8700008392334,22.8700008392334,22.8700008392334,22.8700008392334,1750000,0.003510308051438038
1951-08-17,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,1620000,0.0030607648559477507
1951-08-20,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,1130000,-0.0004359297580219801
1951-08-21,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,1400000,-0.004361115575177488
1951-08-22,22.75,22.75,22.75,22.75,1130000,-0.003504157861296542
1951-08-23,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,1230000,0.006593389825506613
1951-08-24,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,1210000,-0.0008733824496437448
1951-08-27,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,1080000,-0.0013111355068716746
1951-08-28,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,1280000,0.0021881503818745873
1951-08-29,23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,1520000,0.00786027546612389
1951-08-30,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,1950000,0.006932402423787343
1951-08-31,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,1530000,0.0017212098072847404
1951-09-04,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,1520000,0.0
1951-09-05,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,1850000,0.00601371930924155
1951-09-06,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,2150000,0.0021348948291062264
1951-09-07,23.530000686645508,23.530000686645508,23.530000686645508,23.530000686645508,1970000,0.002556513636405411
1951-09-10,23.6200008392334,23.6200008392334,23.6200008392334,23.6200008392334,2190000,0.003824910750596322
1951-09-11,23.5,23.5,23.5,23.5,2040000,-0.005080475654940408
1951-09-12,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,2180000,0.004255335381690539
1951-09-13,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,2350000,0.004660961916309825
1951-09-14,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,2170000,-0.0008434648328660144
1951-09-17,23.6200008392334,23.6200008392334,23.6200008392334,23.6200008392334,1800000,-0.0029548203143171525
1951-09-18,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,2030000,-0.0012701391015903507
1951-09-19,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,2070000,0.0
1951-09-20,23.56999969482422,23.56999969482422,23.56999969482422,23.56999969482422,2100000,-0.0008478362710598875
1951-09-21,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,2180000,-0.007212561667163553
1951-09-24,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,1630000,-0.004273520645296847
1951-09-25,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,1740000,0.003433473232857809
1951-09-26,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,1520000,0.0008554516031478165
1951-09-27,23.270000457763672,23.270000457763672,23.270000457763672,23.270000457763672,1540000,-0.0055555197814471935
1951-09-28,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,1390000,-0.0004297476873705852
1951-10-01,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,1330000,0.009028335443088231
1951-10-02,23.639999389648438,23.639999389648438,23.639999389648438,23.639999389648438,1870000,0.007243292768108978
1951-10-03,23.790000915527344,23.790000915527344,23.790000915527344,23.790000915527344,2780000,0.0063452423752849985
1951-10-04,23.719999313354492,23.719999313354492,23.719999313354492,23.719999313354492,1810000,-0.002942480011724702
1951-10-05,23.780000686645508,23.780000686645508,23.780000686645508,23.780000686645508,2080000,0.002529568930351278
1951-10-08,23.75,23.75,23.75,23.75,1860000,-0.001261593178269127
1951-10-09,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,1750000,-0.00421054237767271
1951-10-10,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,1320000,-0.001691290013695057
1951-10-11,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,1760000,0.0038119504557925232
1951-10-15,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,1720000,0.00632909762453826
1951-10-16,23.770000457763672,23.770000457763672,23.770000457763672,23.770000457763672,1730000,-0.003354294441362371
1951-10-17,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,1460000,-0.0033655835997228323
1951-10-18,23.670000076293945,23.670000076293945,23.670000076293945,23.670000076293945,1450000,-0.0008442573791807018
1951-10-19,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,1990000,-0.01478666583614674
1951-10-22,22.75,22.75,22.75,22.75,2690000,-0.024442525826907646
1951-10-23,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,2110000,0.003956050663203925
1951-10-24,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,1670000,0.008318762381273048
1951-10-25,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,1360000,-0.003039583156132619
1951-10-26,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,1710000,-0.00653308469126701
1951-10-29,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,1780000,-0.005260803800716252
1951-10-30,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,1530000,-0.0013221985870153219
1951-10-31,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,1490000,0.01235660584867504
1951-11-01,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,1430000,0.006974709838152293
1951-11-02,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,1230000,-0.007359310540545061
1951-11-05,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,1130000,-0.0047972354508313275
1951-11-07,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,1490000,-0.01446099597367223
1951-11-08,22.469999313354492,22.469999313354492,22.469999313354492,22.469999313354492,1410000,-0.0008893044894271451
1951-11-09,22.75,22.75,22.75,22.75,1470000,0.01246109012914376
1951-11-13,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,1160000,0.0017582820012018718
1951-11-14,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,1220000,0.002632710115492154
1951-11-15,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,1200000,-0.00043764677089219717
1951-11-16,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,1140000,-0.0008756767788989928
1951-11-19,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,1030000,-0.0039439155912128765
1951-11-20,22.68000030517578,22.68000030517578,22.68000030517578,22.68000030517578,1130000,-0.0021997025106683665
1951-11-21,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,1090000,-0.0017637087737699675
1951-11-23,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,1210000,-0.01060069688994325
1951-11-26,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,1180000,0.0013393163909114492
1951-11-27,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,1310000,0.010254103393090741
1951-11-28,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,1150000,-0.0022064976786069224
1951-11-29,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,1070000,0.0026536693641181497
1951-11-30,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,1530000,0.009263303209789298
1951-12-03,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,1220000,0.005681865073585923
1951-12-04,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,1280000,0.00564968098537566
